id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-beb9b254b4b884d4,indeed,https://www.indeed.com/viewjob?jk=beb9b254b4b884d4,https://lifeattiktok.com/search/7496617400869030152,"Senior Frontend Software Engineer, Content and Creators",TikTok,"San Jose, CA, US",2025-04-24,,direct_data,yearly,194000.0,355000.0,USD,False,,,,,"Responsibilities


About the team TikTok's PGC (Professional Generated Content) team sits at the heart of TikTok's core experience, powering the creator and content engine that brings the unique magic behind the TikTok For You Page. We are a cross\-functional group spanning engineering, product, data science, recommendation systems, design, marketing, and operations. Our mission is to inspire professional creativity and enrich the world with content. With a data\-driven approach, we build tools and experiences that improve the creator journey — helping creators unlock their talent, grow their audience, and build sustainable careers on TikTok — while driving growth in content diversity and quality across the TikTok ecosystem. We build the overarching experience of TikTok Studio, the official storefront for creators across platforms. We build the TikTok Studio app — developed using Lynx (https://github.com/lynx\-family/lynx) — go check it out on your app store and send us feedback! On the web, we build the desktop experience of TikTok Studio (https://www.tiktok.com/tiktokstudio) that provides AI\-powered video creation and editing tools in your browser. And of course, the TikTok Studio entry point on your profile page, that brings a powerful suite of creator tools integrated within the main app experience. Beyond these surfaces, our team develops core features such as AI\-powered creator analytics, the Creator Inspirations feed, the Creator AI Assistant chatbot, the TikTok Creativity Rewards Program, creator subscriptions, educational tools and services, campaign infrastructure — all spanning multiple platforms and technologies, with many more cool experiences on the way! In addition, we serve as gatekeepers of TikTok's content ecosystem. By leveraging genAI and LLMs, we build agents to define content policies, train models, develop platforms, and monitor the vast stream of content pools. Our agentic systems establish a data\-driven understanding of the relationship between creators, content, and users — ensuring that harmful content is shielded from our audience while protecting creators from being unfairly penalized, surfacing new insights and opportunities for the business while empowering recommendation, operations, and product teams to continuously improve content diversity and quality on TikTok. Join us if you are passionate about shaping the future of the content and creator ecosystem on TikTok! As a member of TikTok PGC team, you will: \- Collaborate closely with product managers and designers to build high\-quality, performant, and maintainable user experiences and platforms for the products mentioned above; \- Use generative AI/LLMs to build AI agents, develop content understanding and moderation systems, and build code generation solutions for consumer\-facing pages and internal platforms; \- Learn how TikTok core products work, and discover the magic underlying systems that power the fastest\-growing platform on the planet; \- Learn and grow from working alongside colleagues, adopting the latest technologies, and solving complex industry challenges; \- Help evolve and scale our team with your expertise, experience, and perspectives.


Qualifications


Minimum Qualifications: \- Bachelor's degree in Computer Science or related major; \- 5\+ years of industry experience in software development; \- Proficiency in JavaScript, ES5/6, CSS, DOM, and building modern layouts; \- Solid grasp of component\-based development principles; hands\-on experience with frameworks such as React, Angular or Vue; \- Practical experience working with genAI/LLM systems, AI agents, and related data processing workflows; Preferred Qualifications: \- Master's degree in Computer Science or related major; \- Experience in solving CSS/JS multi\-browser compatibility issues and performance optimization; \- Familiarity with build tools and CI/CD workflows; \- Knowledge of data analysis, backend systems, or native mobile development is a plus;


Job Information


【For Pay Transparency】Compensation Description (Annually)

  

 The base salary range for this position in the selected city is $194000 \- $355000 annually.  



Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.  



Benefits may vary depending on the nature of employment and the country work location. Employees have day one access to medical, dental, and vision insurance, a 401(k) savings plan with company match, paid parental leave, short\-term and long\-term disability coverage, life insurance, wellbeing benefits, among others. Employees also receive 10 paid holidays per year, 10 paid sick days per year and 17 days of Paid Personal Time (prorated upon hire with increasing accruals by tenure).  



The Company reserves the right to modify or change these benefits programs at any time, with or without notice.  



For Los Angeles County (unincorporated) Candidates:  



Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state, and local laws including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act. Our company believes that criminal history may have a direct, adverse and negative relationship on the following job duties, potentially resulting in the withdrawal of the conditional offer of employment:  



1\. Interacting and occasionally having unsupervised contact with internal/external clients and/or colleagues;  



2\. Appropriately handling and managing confidential information including proprietary and trade secret information and access to information technology systems; and  



3\. Exercising sound judgment.  



About TikTok

  

 TikTok is the leading destination for short\-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and we also have offices in New York City, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.  



Why Join Us

  

 Inspiring creativity is at the core of TikTok's mission. Our innovative product is built to help people authentically express themselves, discover and connect – and our global, diverse teams make that possible. Together, we create value for our communities, inspire creativity and bring joy \- a mission we work towards every day.  



We strive to do great things with great people. We lead with curiosity, humility, and a desire to make impact in a rapidly growing tech company. Every challenge is an opportunity to learn and innovate as one team. We're resilient and embrace challenges as they come. By constantly iterating and fostering an ""Always Day 1"" mindset, we achieve meaningful breakthroughs for ourselves, our company, and our users. When we create and grow together, the possibilities are limitless. Join us.  



Diversity \& Inclusion  



TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.  



TikTok Accommodation

  

 TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at
 https://tinyurl.com/RA\-request",,https://www.indeed.com/cmp/Tiktok,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/83b6323a8116bb3e0e44be12781095c5,https://www.tiktok.com/,"Los Angeles, CA","10,000+",Decline to state,TikTok is a destination for short-form mobile videos.,,,,,,
in-096e1cca71d3a10c,indeed,https://www.indeed.com/viewjob?jk=096e1cca71d3a10c,https://lifeattiktok.com/search/7496617903296547079,"Fullstack Software Engineer - Generative AI and LLMs, PGC",TikTok,"San Jose, CA, US",2025-04-24,,direct_data,yearly,119000.0,177000.0,USD,False,,,,,"Responsibilities


About the team TikTok's PGC (Professional Generated Content) team sits at the heart of TikTok's core experience, powering the creator and content engine that brings the unique magic behind the TikTok For You Page. We are a cross\-functional group spanning engineering, product, data science, recommendation systems, design, marketing, and operations. Our mission is to inspire professional creativity and enrich the world with content. With a data\-driven approach, we build tools and experiences that improve the creator journey — helping creators unlock their talent, grow their audience, and build sustainable careers on TikTok — while driving growth in content diversity and quality across the TikTok ecosystem. We build the overarching experience of TikTok Studio, the official storefront for creators across platforms. We build the TikTok Studio app — developed using Lynx (https://github.com/lynx\-family/lynx) — go check it out on your app store and send us feedback! On the web, we build the desktop experience of TikTok Studio (https://www.tiktok.com/tiktokstudio) that provides AI\-powered video creation and editing tools in your browser. And of course, the TikTok Studio entry point on your profile page, that brings a powerful suite of creator tools integrated within the main app experience. Beyond these surfaces, our team develops core features such as AI\-powered creator analytics, the Creator Inspirations feed, the Creator AI Assistant chatbot, the TikTok Creativity Rewards Program, creator subscriptions, educational tools and services, campaign infrastructure — all spanning multiple platforms and technologies, with many more cool experiences on the way! In addition, we serve as gatekeepers of TikTok's content ecosystem. By leveraging genAI and LLMs, we build agents to define content policies, train models, develop platforms, and monitor the vast stream of content pools. Our agentic systems establish a data\-driven understanding of the relationship between creators, content, and users — ensuring that harmful content is shielded from our audience while protecting creators from being unfairly penalized, surfacing new insights and opportunities for the business while empowering recommendation, operations, and product teams to continuously improve content diversity and quality on TikTok. Join us if you are passionate about shaping the future of the content and creator ecosystem on TikTok! As a member of TikTok PGC team, you will: \- Collaborate closely with product managers and designers to build high\-quality, performant, and maintainable user experiences and platforms for the products mentioned above; \- Use generative AI/LLMs to build AI agents, develop content understanding and moderation systems, and build code generation solutions for consumer\-facing pages and internal platforms; \- Learn how TikTok core products work, and discover the magic underlying systems that power the fastest\-growing platform on the planet; \- Learn and grow from working alongside colleagues, adopting the latest technologies, and solving complex industry challenges; \- Help evolve and scale our team with your expertise, experience, and perspectives.


Qualifications


Minimum Qualifications: \- Bachelor's degree in Computer Science or related major; \- Proficiency in JavaScript, ES5/6, CSS, DOM, and building modern layouts; \- Solid grasp of component\-based development principles; hands\-on experience with frameworks such as React, Angular or Vue; \- Practical experience working with genAI/LLM systems, AI agents, and related data processing workflows; Preferred Qualifications: \- Master's degree in Computer Science or related major; \- Experience in solving CSS/JS multi\-browser compatibility issues and performance optimization; \- Familiarity with build tools and CI/CD workflows; \- Knowledge of data analysis, backend systems, or native mobile development is a plus;


Job Information


【For Pay Transparency】Compensation Description (Annually)

  

 The base salary range for this position in the selected city is $119000 \- $177000 annually.  



Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.  



Benefits may vary depending on the nature of employment and the country work location. Employees have day one access to medical, dental, and vision insurance, a 401(k) savings plan with company match, paid parental leave, short\-term and long\-term disability coverage, life insurance, wellbeing benefits, among others. Employees also receive 10 paid holidays per year, 10 paid sick days per year and 17 days of Paid Personal Time (prorated upon hire with increasing accruals by tenure).  



The Company reserves the right to modify or change these benefits programs at any time, with or without notice.  



For Los Angeles County (unincorporated) Candidates:  



Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state, and local laws including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act. Our company believes that criminal history may have a direct, adverse and negative relationship on the following job duties, potentially resulting in the withdrawal of the conditional offer of employment:  



1\. Interacting and occasionally having unsupervised contact with internal/external clients and/or colleagues;  



2\. Appropriately handling and managing confidential information including proprietary and trade secret information and access to information technology systems; and  



3\. Exercising sound judgment.  



About TikTok

  

 TikTok is the leading destination for short\-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and we also have offices in New York City, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.  



Why Join Us

  

 Inspiring creativity is at the core of TikTok's mission. Our innovative product is built to help people authentically express themselves, discover and connect – and our global, diverse teams make that possible. Together, we create value for our communities, inspire creativity and bring joy \- a mission we work towards every day.  



We strive to do great things with great people. We lead with curiosity, humility, and a desire to make impact in a rapidly growing tech company. Every challenge is an opportunity to learn and innovate as one team. We're resilient and embrace challenges as they come. By constantly iterating and fostering an ""Always Day 1"" mindset, we achieve meaningful breakthroughs for ourselves, our company, and our users. When we create and grow together, the possibilities are limitless. Join us.  



Diversity \& Inclusion  



TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.  



TikTok Accommodation

  

 TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at
 https://tinyurl.com/RA\-request",,https://www.indeed.com/cmp/Tiktok,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/83b6323a8116bb3e0e44be12781095c5,https://www.tiktok.com/,"Los Angeles, CA","10,000+",Decline to state,TikTok is a destination for short-form mobile videos.,,,,,,
in-c828835b251a0300,indeed,https://www.indeed.com/viewjob?jk=c828835b251a0300,https://lifeattiktok.com/search/7496612519487080712,"Senior Fullstack Software Engineer - Generative AI and LLMs, PGC",TikTok,"San Jose, CA, US",2025-04-24,,direct_data,yearly,194000.0,355000.0,USD,False,,,,,"Responsibilities


About the team TikTok's PGC (Professional Generated Content) team sits at the heart of TikTok's core experience, powering the creator and content engine that brings the unique magic behind the TikTok For You Page. We are a cross\-functional group spanning engineering, product, data science, recommendation systems, design, marketing, and operations. Our mission is to inspire professional creativity and enrich the world with content. With a data\-driven approach, we build tools and experiences that improve the creator journey — helping creators unlock their talent, grow their audience, and build sustainable careers on TikTok — while driving growth in content diversity and quality across the TikTok ecosystem. We build the overarching experience of TikTok Studio, the official storefront for creators across platforms. We build the TikTok Studio app — developed using Lynx (https://github.com/lynx\-family/lynx) — go check it out on your app store and send us feedback! On the web, we build the desktop experience of TikTok Studio (https://www.tiktok.com/tiktokstudio) that provides AI\-powered video creation and editing tools in your browser. And of course, the TikTok Studio entry point on your profile page, that brings a powerful suite of creator tools integrated within the main app experience. Beyond these surfaces, our team develops core features such as AI\-powered creator analytics, the Creator Inspirations feed, the Creator AI Assistant chatbot, the TikTok Creativity Rewards Program, creator subscriptions, educational tools and services, campaign infrastructure — all spanning multiple platforms and technologies, with many more cool experiences on the way! In addition, we serve as gatekeepers of TikTok's content ecosystem. By leveraging genAI and LLMs, we build agents to define content policies, train models, develop platforms, and monitor the vast stream of content pools. Our agentic systems establish a data\-driven understanding of the relationship between creators, content, and users — ensuring that harmful content is shielded from our audience while protecting creators from being unfairly penalized, surfacing new insights and opportunities for the business while empowering recommendation, operations, and product teams to continuously improve content diversity and quality on TikTok. Join us if you are passionate about shaping the future of the content and creator ecosystem on TikTok! As a member of TikTok PGC team, you will: \- Collaborate closely with product managers and designers to build high\-quality, performant, and maintainable user experiences and platforms for the products mentioned above; \- Use generative AI/LLMs to build AI agents, develop content understanding and moderation systems, and build code generation solutions for consumer\-facing pages and internal platforms; \- Learn how TikTok core products work, and discover the magic underlying systems that power the fastest\-growing platform on the planet; \- Learn and grow from working alongside colleagues, adopting the latest technologies, and solving complex industry challenges; \- Help evolve and scale our team with your expertise, experience, and perspectives.


Qualifications


Minimum Qualifications: \- Bachelor's degree in Computer Science or related major; \- 5\+ years of industry experience in software development; \- Proficiency in JavaScript, ES5/6, CSS, DOM, and building modern layouts; \- Solid grasp of component\-based development principles; hands\-on experience with frameworks such as React, Angular or Vue; \- Practical experience working with genAI/LLM systems, AI agents, and related data processing workflows; Preferred Qualifications: \- Master's degree in Computer Science or related major; \- Experience in solving CSS/JS multi\-browser compatibility issues and performance optimization; \- Familiarity with build tools and CI/CD workflows; \- Knowledge of data analysis, backend systems, or native mobile development is a plus;


Job Information


【For Pay Transparency】Compensation Description (Annually)

  

 The base salary range for this position in the selected city is $194000 \- $355000 annually.  



Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.  



Benefits may vary depending on the nature of employment and the country work location. Employees have day one access to medical, dental, and vision insurance, a 401(k) savings plan with company match, paid parental leave, short\-term and long\-term disability coverage, life insurance, wellbeing benefits, among others. Employees also receive 10 paid holidays per year, 10 paid sick days per year and 17 days of Paid Personal Time (prorated upon hire with increasing accruals by tenure).  



The Company reserves the right to modify or change these benefits programs at any time, with or without notice.  



For Los Angeles County (unincorporated) Candidates:  



Qualified applicants with arrest or conviction records will be considered for employment in accordance with all federal, state, and local laws including the Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act. Our company believes that criminal history may have a direct, adverse and negative relationship on the following job duties, potentially resulting in the withdrawal of the conditional offer of employment:  



1\. Interacting and occasionally having unsupervised contact with internal/external clients and/or colleagues;  



2\. Appropriately handling and managing confidential information including proprietary and trade secret information and access to information technology systems; and  



3\. Exercising sound judgment.  



About TikTok

  

 TikTok is the leading destination for short\-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and we also have offices in New York City, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.  



Why Join Us

  

 Inspiring creativity is at the core of TikTok's mission. Our innovative product is built to help people authentically express themselves, discover and connect – and our global, diverse teams make that possible. Together, we create value for our communities, inspire creativity and bring joy \- a mission we work towards every day.  



We strive to do great things with great people. We lead with curiosity, humility, and a desire to make impact in a rapidly growing tech company. Every challenge is an opportunity to learn and innovate as one team. We're resilient and embrace challenges as they come. By constantly iterating and fostering an ""Always Day 1"" mindset, we achieve meaningful breakthroughs for ourselves, our company, and our users. When we create and grow together, the possibilities are limitless. Join us.  



Diversity \& Inclusion  



TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.  



TikTok Accommodation

  

 TikTok is committed to providing reasonable accommodations in our recruitment processes for candidates with disabilities, pregnancy, sincerely held religious beliefs or other reasons protected by applicable laws. If you need assistance or a reasonable accommodation, please reach out to us at
 https://tinyurl.com/RA\-request",,https://www.indeed.com/cmp/Tiktok,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/83b6323a8116bb3e0e44be12781095c5,https://www.tiktok.com/,"Los Angeles, CA","10,000+",Decline to state,TikTok is a destination for short-form mobile videos.,,,,,,
in-aa045d2e1fd8b4f1,indeed,https://www.indeed.com/viewjob?jk=aa045d2e1fd8b4f1,https://lifeattiktok.com/search/7496616715774609682,"Frontend Software Engineer, Content and Creators",TikTok,"San Jose, CA, US",2025-04-24,,direct_data,yearly,119000.0,177000.0,USD,False,,,,,"Responsibilities


About the team TikTok's PGC (Professional Generated Content) team sits at the heart of TikTok's core experience, powering the creator and content engine that brings the unique magic behind the TikTok For You Page. We are a cross\-functional group spanning engineering, product, data science, recommendation systems, design, marketing, and operations. Our mission is to inspire professional creativity and enrich the world with content. With a data\-driven approach, we build tools and experiences that improve the creator journey — helping creators unlock their talent, grow their audience, and build sustainable careers on TikTok — while driving growth in content diversity and quality across the TikTok ecosystem. We build the overarching experience of TikTok Studio, the official storefront for creators across platforms. We build the TikTok Studio app — developed using Lynx (https://github.com/lynx\-family/lynx) — go check it out on your app store and send us feedback! On the web, we build the desktop experience of TikTok Studio (https://www.tiktok.com/tiktokstudio) that provides AI\-powered video creation and editing tools in your browser. And of course, the TikTok Studio entry point on your profile page, that brings a powerful suite of creator tools integrated within the main app experience. Beyond these surfaces, our team develops core features such as AI\-powered creator analytics, the Creator Inspirations feed, the Creator AI Assistant chatbot, the TikTok Creativity Rewards Program, creator subscriptions, educational tools and services, campaign infrastructure — all spanning multiple platforms and technologies, with many more cool experiences on the way! In addition, we serve as gatekeepers of TikTok's content ecosystem. By leveraging genAI and LLMs, we build agents to define content policies, train models, develop platforms, and monitor the vast stream of content pools. Our agentic systems establish a data\-driven understanding of the relationship between creators, content, and users — ensuring that harmful content is shielded from our audience while protecting creators from being unfairly penalized, surfacing new insights and opportunities for the business while empowering recommendation, operations, and product teams to continuously improve content diversity and quality on TikTok. Join us if you are passionate about shaping the future of the content and creator ecosystem on TikTok! As a member of TikTok PGC team, you will: \- Collaborate closely with product managers and designers to build high\-quality, performant, and maintainable user experiences and platforms for the products mentioned above; \- Use generative AI/LLMs to build AI agents, develop content understanding and moderation systems, and build code generation solutions for consumer\-facing pages and internal platforms; \- Learn how TikTok core products work, and discover the magic underlying systems that power the fastest\-growing platform on the planet; \- Learn and grow from working alongside colleagues, adopting the latest technologies, and solving complex industry challenges; \- Help evolve and scale our team with your expertise, experience, and perspectives.


Qualifications


Minimum Qualifications: \- Bachelor's degree in Computer Science or related major; \- Proficiency in JavaScript, ES5/6, CSS, DOM, and building modern layouts; \- Solid grasp of component\-based development principles; hands\-on experience with frameworks such as React, Angular or Vue; \- Practical experience working with genAI/LLM systems, AI agents, and related data processing workflows; Preferred Qualifications: \- Master's degree in Computer Science or related major; \- Experience in solving CSS/JS multi\-browser compatibility issues and performance optimization; \- Familiarity with build tools and CI/CD workflows; \- Knowledge of data analysis, backend systems, or native mobile development is a plus;


Job Information


【For Pay Transparency】Compensation Description (Annually)

  

 The base salary range for this position in the selected city is $119000 \- $177000 annually.  



Compensation may vary outside of this range depending on a number of factors, including a candidate’s qualifications, skills, competencies and experience, and location. Base pay is one part of the Total Package that is provided to compensate and recognize employees for their work, and this role may be eligible for additional discretionary bonuses/incentives, and restricted stock units.  



